Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
655,Multimodal Sarcasm Target Identification in Tweets,,Jiquan Wang;Lin Sun;Yi Liu;Meizhi Shao;Zengwei Zheng;,Zhejiang University City College;Zhejiang University;,China;,Long,https://aclanthology.org/2022.acl-long.562/,https://aclanthology.org/2022.acl-long.562.pdf,,
656,Multitasking Framework for Unsupervised Simple Definition Generation,,Cunliang Kong;Yun Chen;Hengyuan Zhang;Liner Yang;Erhong Yang;,Beijing Language and Culture University;Shanghai University of Finance and Economics;,China;,Long,https://aclanthology.org/2022.acl-long.409/,https://aclanthology.org/2022.acl-long.409.pdf,,
657,N-Shot Learning for Augmenting Task-Oriented Dialogue State Tracking,,Taha Aksu;Zhengyuan Liu;Min-Yen Kan;Nancy Chen;,National University of Singapore;Institute for Infocomm Research;,Singapore;,Findings,https://aclanthology.org/2022.findings-acl.131/,https://aclanthology.org/2022.findings-acl.131.pdf,,
658,Nested Named Entity Recognition as Latent Lexicalized Constituency Parsing,,Chao Lou;Songlin Yang;Kewei Tu;,ShanghaiTech University;Shanghai Engineering Research Center of Intelligent Vision and Imaging;,China;,Long,https://aclanthology.org/2022.acl-long.428/,https://aclanthology.org/2022.acl-long.428.pdf,,
659,Nested Named Entity Recognition with Span-level Graphs,,Juncheng Wan;Dongyu Ru;Weinan Zhang;Yong Yu;,Shanghai Jiao Tong University;,China;,Long,https://aclanthology.org/2022.acl-long.63/,https://aclanthology.org/2022.acl-long.63.pdf,,
660,Neural Label Search for Zero-Shot Multi-Lingual Extractive Summarization,,Ruipeng Jia;Xingxing Zhang;Yanan Cao;Zheng Lin;Shi Wang;Furu Wei;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Microsoft;,China;,Long,https://aclanthology.org/2022.acl-long.42/,https://aclanthology.org/2022.acl-long.42.pdf,,
661,Neural Machine Translation with Phrase-Level Universal Visual Representations,,Qingkai Fang;Yang Feng;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Long,https://aclanthology.org/2022.acl-long.390/,https://aclanthology.org/2022.acl-long.390.pdf,,
662,Neural Pipeline for Zero-Shot Data-to-Text Generation,,Zdeněk Kasner;Ondrej Dusek;,Charles University;,Czech Republic;,Long,https://aclanthology.org/2022.acl-long.271/,https://aclanthology.org/2022.acl-long.271.pdf,,
663,Neural reality of argument structure constructions,,Bai Li;Zining Zhu;Guillaume Thomas;Frank Rudzicz;Yang Xu;,University of Toronto;Vector Institute for Artificial Intelligence;Unity Health Toronto;,Canada;,Long,https://aclanthology.org/2022.acl-long.512/,https://aclanthology.org/2022.acl-long.512.pdf,,
664,New Intent Discovery with Pre-training and Contrastive Learning,,Yuwei Zhang;Haode Zhang;Li-Ming Zhan;Xiao-Ming Wu;Albert Lam;,"University of California, San Diego;Hong Kong Polytechnic University;Fano Labs;",United States;China;,Long,https://aclanthology.org/2022.acl-long.21/,https://aclanthology.org/2022.acl-long.21.pdf,,
665,NEWTS: A Corpus for News Topic-Focused Summarization,,Seyed Ali Bahrainian;Sheridan Feucht;Carsten Eickhoff;,Brown University;EPFL;,United States;Switzerland;,Findings,https://aclanthology.org/2022.findings-acl.42/,https://aclanthology.org/2022.findings-acl.42.pdf,,
666,Nibbling at the Hard Core of Word Sense Disambiguation,,Marco Maru;Simone Conia;Michele Bevilacqua;Roberto Navigli;,Unknown Institution;Politecnico di Torino;,;Italy;,Long,https://aclanthology.org/2022.acl-long.324/,https://aclanthology.org/2022.acl-long.324.pdf,,
667,Noisy Channel Language Model Prompting for Few-Shot Text Classification,,Sewon Min;Mike Lewis;Hannaneh Hajishirzi;Luke Zettlemoyer;,University of Washington;Meta;Allen Institute for AI;,United States;,Long,https://aclanthology.org/2022.acl-long.365/,https://aclanthology.org/2022.acl-long.365.pdf,,
668,NoisyTune: A Little Noise Can Help You Finetune Pretrained Language Models Better,,Chuhan Wu;Fangzhao Wu;Tao Qi;Yongfeng Huang;,Tsinghua University;Microsoft;,China;,Short,https://aclanthology.org/2022.acl-short.76/,https://aclanthology.org/2022.acl-short.76.pdf,,
669,Non-neural Models Matter: a Re-evaluation of Neural Referring Expression Generation Systems,,Fahime Same;Guanyi Chen;Kees Van Deemter;,University of Cologne;Utrecht University;,Germany;Netherlands;,Long,https://aclanthology.org/2022.acl-long.380/,https://aclanthology.org/2022.acl-long.380.pdf,,
670,Not always about you: Prioritizing community needs when developing endangered language technology,,Zoey Liu;Crystal Richardson;Richard Hatcher;Emily Prud’hommeaux;,"Boston College;University of California, Davis;University at Buffalo;",United States;,Long,https://aclanthology.org/2022.acl-long.272/,https://aclanthology.org/2022.acl-long.272.pdf,,
671,NumGLUE: A Suite of Fundamental yet Challenging Mathematical Reasoning Tasks,,Swaroop Mishra;Arindam Mitra;Neeraj Varshney;Bhavdeep Sachdeva;Peter Clark;Chitta Baral;Ashwin Kalyan;,Arizona State University;Microsoft;Allen Institute for AI;,United States;,Long,https://aclanthology.org/2022.acl-long.246/,https://aclanthology.org/2022.acl-long.246.pdf,,
672,OCR Improves Machine Translation for Low-Resource Languages,,Oana Ignat;Jean Maillard;Vishrav Chaudhary;Francisco Guzmán;,University of Michigan;Meta;Microsoft;,United States;,Findings,https://aclanthology.org/2022.findings-acl.92/,https://aclanthology.org/2022.findings-acl.92.pdf,,
673,ODE Transformer: An Ordinary Differential Equation-Inspired Model for Sequence Generation,,Bei Li;Quan Du;Tao Zhou;Yi Jing;Shuhan Zhou;Xin Zeng;Tong Xiao;JingBo Zhu;Xuebo Liu;Min Zhang;,Northeastern University;NiuTrans Research;Harbin Institute of Technology;,China;,Long,https://aclanthology.org/2022.acl-long.571/,https://aclanthology.org/2022.acl-long.571.pdf,,
674,OIE@OIA: an Adaptable and Efficient Open Information Extraction Framework,,Xin Wang;Minlong Peng;Mingming Sun;Ping Li;,Baidu;,China;,Long,https://aclanthology.org/2022.acl-long.430/,https://aclanthology.org/2022.acl-long.430.pdf,,
675,On Continual Model Refinement in Out-of-Distribution Data Streams,,Bill Yuchen Lin;Sida Wang;Xi Lin;Robin Jia;Lin Xiao;Xiang Ren;Scott Yih;,University of Southern California;Meta;,United States;,Long,https://aclanthology.org/2022.acl-long.223/,https://aclanthology.org/2022.acl-long.223.pdf,,
676,On Controlling Fallback Responses for Grounded Dialogue Generation,,Hongyuan Lu;Wai Lam;Hong Cheng;Helen Meng;,Chinese University of Hong Kong;,China;,Findings,https://aclanthology.org/2022.findings-acl.204/,https://aclanthology.org/2022.findings-acl.204.pdf,,
677,On Efficiently Acquiring Annotations for Multilingual Models,,Joel Ruben Antony Moniz;Barun Patra;Matthew Gormley;,;Carnegie Mellon University;,;United States;,Short,https://aclanthology.org/2022.acl-short.9/,https://aclanthology.org/2022.acl-short.9.pdf,,
678,On Length Divergence Bias in Textual Matching Models,,Lan Jiang;Tianshu Lyu;Yankai Lin;Meng Chong;Xiaoyong Lyu;Dawei Yin;,Tsinghua University;Baidu;Tencent;,China;,Findings,https://aclanthology.org/2022.findings-acl.330/,https://aclanthology.org/2022.findings-acl.330.pdf,,
679,On the Calibration of Pre-trained Language Models using Mixup Guided by Area Under the Margin and Saliency,,Seo Yeon Park;Cornelia Caragea;,University of Illinois Chicago;,United States;,Long,https://aclanthology.org/2022.acl-long.368/,https://aclanthology.org/2022.acl-long.368.pdf,,
680,On the data requirements of probing,,Zining Zhu;Jixuan Wang;Bai Li;Frank Rudzicz;,University of Toronto;Vector Institute for Artificial Intelligence;Unity Health Toronto;,Canada;,Findings,https://aclanthology.org/2022.findings-acl.326/,https://aclanthology.org/2022.findings-acl.326.pdf,,
681,On the Effect of Isotropy on VAE Representations of Text,,Lan Zhang;Wray Buntine;Ehsan Shareghi;,Monash University;VinUniversity;University of Cambridge;,Australia;Vietnam;United Kingdom;,Short,https://aclanthology.org/2022.acl-short.78/,https://aclanthology.org/2022.acl-short.78.pdf,,
682,On the Importance of Data Size in Probing Fine-tuned Models,,Houman Mehrafarin;Sara Rajaee;Mohammad Taher Pilehvar;,Iran University of Science and Technology;Tehran Institute for Advanced Studies;,Iran;,Findings,https://aclanthology.org/2022.findings-acl.20/,https://aclanthology.org/2022.findings-acl.20.pdf,,
683,On the Importance of Effectively Adapting Pretrained Language Models for Active Learning,,Katerina Margatina;Loic Barrault;Nikolaos Aletras;,University of Sheffield;University of Le Mans;,United Kingdom;France;,Short,https://aclanthology.org/2022.acl-short.93/,https://aclanthology.org/2022.acl-short.93.pdf,,
684,On The Ingredients of an Effective Zero-shot Semantic Parser,,Pengcheng Yin;John Wieting;Avirup Sil;Graham Neubig;,Carnegie Mellon University;Google;IBM;,United States;,Long,https://aclanthology.org/2022.acl-long.103/,https://aclanthology.org/2022.acl-long.103.pdf,,
685,On the Intrinsic and Extrinsic Fairness Evaluation Metrics for Contextualized Language Representations,,Yang Trista Cao;Yada Pruksachatkun;Kai-Wei Chang;Rahul Gupta;Varun Kumar;Jwala Dhamala;Aram Galstyan;,"University of Maryland;Amazon;University of California, Los Angeles;University of Southern California;",United States;,Short,https://aclanthology.org/2022.acl-short.62/,https://aclanthology.org/2022.acl-short.62.pdf,,
686,On the probability–quality paradox in language generation,,Clara Meister;Gian Wiher;Tiago Pimentel;Ryan Cotterell;,ETH Zurich;University of Cambridge;,Switzerland;United Kingdom;,Short,https://aclanthology.org/2022.acl-short.5/,https://aclanthology.org/2022.acl-short.5.pdf,,
687,On the Robustness of Offensive Language Classifiers,,Jonathan Rusert;Zubair Shafiq;Padmini Srinivasan;,"University of Iowa;University of California, Davis;",United States;,Long,https://aclanthology.org/2022.acl-long.513/,https://aclanthology.org/2022.acl-long.513.pdf,,
688,On the Robustness of Question Rewriting Systems to Questions of Varying Hardness,,Hai Ye;Hwee Tou Ng;Wenjuan Han;,National University of Singapore;Beijing Institute for General Artificial Intelligence;,Singapore;China;,Long,https://aclanthology.org/2022.acl-long.149/,https://aclanthology.org/2022.acl-long.149.pdf,,
689,"On the Safety of Conversational Models: Taxonomy, Dataset, and Benchmark",,Hao Sun;Guangxuan Xu;Jiawen Deng;Jiale Cheng;Chujie Zheng;Hao Zhou;Nanyun Peng;Xiaoyan Zhu;Minlie Huang;,"Institute for Artificial Intelligence;Tsinghua University;University of California, Los Angeles;Tencent;",China;United States;,Findings,https://aclanthology.org/2022.findings-acl.308/,https://aclanthology.org/2022.findings-acl.308.pdf,,
690,On the Sensitivity and Stability of Model Interpretations in NLP,,Fan Yin;Zhouxing Shi;Cho-Jui Hsieh;Kai-Wei Chang;,"University of California, Los Angeles;",United States;,Long,https://aclanthology.org/2022.acl-long.188/,https://aclanthology.org/2022.acl-long.188.pdf,,
691,On Vision Features in Multimodal Machine Translation,,Bei Li;Chuanhao Lv;Zefan Zhou;Tao Zhou;Tong Xiao;Anxiang Ma;JingBo Zhu;,Northeastern University;NiuTrans Research;,China;,Long,https://aclanthology.org/2022.acl-long.438/,https://aclanthology.org/2022.acl-long.438.pdf,,
692,One Agent To Rule Them All: Towards Multi-agent Conversational AI,,Christopher Clarke;Joseph Peper;Karthik Krishnamurthy;Walter Talamonti;Kevin Leach;Walter Lasecki;Yiping Kang;Lingjia Tang;Jason Mars;,University of Michigan;Ford Motor Company;Vanderbilt University;,United States;,Findings,https://aclanthology.org/2022.findings-acl.257/,https://aclanthology.org/2022.findings-acl.257.pdf,,
693,"One Country, 700+ Languages: NLP Challenges for Underrepresented Languages and Dialects in Indonesia",,Alham Fikri Aji;Genta Indra Winata;Fajri Koto;Samuel Cahyawijaya;Ade Romadhony;Rahmad Mahendra;Kemal Kurniawan;David Moeljadi;Radityo Eko Prasojo;Timothy Baldwin;Jey Han Lau;Sebastian Ruder;,"Amazon;Bloomberg;University of Melbourne;Hong Kong University of Science and Technology;Telkom University;International Conference on Availability, Reliability, and Security;Universitas Indonesia;Kanda University of International Studies;Kata.ai;Mohamed bin Zayed University of Artificial Intelligence;Google;",United States;Australia;China;Indonesia;Unknown;Japan;United Arab Emirates;,Long,https://aclanthology.org/2022.acl-long.500/,https://aclanthology.org/2022.acl-long.500.pdf,,
694,OneAligner: Zero-shot Cross-lingual Transfer with One Rich-Resource Language Pair for Low-Resource Sentence Retrieval,,Tong Niu;Kazuma Hashimoto;Yingbo Zhou;Caiming Xiong;,Salesforce;,United States;,Findings,https://aclanthology.org/2022.findings-acl.226/,https://aclanthology.org/2022.findings-acl.226.pdf,,
695,Online Semantic Parsing for Latency Reduction in Task-Oriented Dialogue,,Jiawei Zhou;Jason Eisner;Michael Newman;Emmanouil Antonios Platanios;Sam Thomson;,Harvard University;Microsoft;,United States;,Long,https://aclanthology.org/2022.acl-long.110/,https://aclanthology.org/2022.acl-long.110.pdf,,
696,Open Domain Question Answering with A Unified Knowledge Interface,,Kaixin Ma;Hao Cheng;Xiaodong Liu;Eric Nyberg;Jianfeng Gao;,Carnegie Mellon University;Microsoft;,United States;,Long,https://aclanthology.org/2022.acl-long.113/,https://aclanthology.org/2022.acl-long.113.pdf,,
697,Open Relation Modeling: Learning to Define Relations between Entities,,Jie Huang;Kevin Chang;Jinjun Xiong;Wen-mei Hwu;,University of Illinois Urbana-Champaign;University at Buffalo;NVIDIA;,United States;,Findings,https://aclanthology.org/2022.findings-acl.26/,https://aclanthology.org/2022.findings-acl.26.pdf,,
698,Open Vocabulary Extreme Classification Using Generative Models,,Daniel Simig;Fabio Petroni;Pouya Yanki;Kashyap Popat;Christina Du;Sebastian Riedel;Majid Yazdani;,,,Findings,https://aclanthology.org/2022.findings-acl.123/,https://aclanthology.org/2022.findings-acl.123.pdf,,
699,OpenHands: Making Sign Language Recognition Accessible with Pose-based Pretrained Models across Languages,,Prem Selvaraj;Gokul Nc;Pratyush Kumar;Mitesh Khapra;,AI4Bharat;Indian Institute of Technology Madras;Microsoft;,India;United States;,Long,https://aclanthology.org/2022.acl-long.150/,https://aclanthology.org/2022.acl-long.150.pdf,,
700,Other Roles Matter! Enhancing Role-Oriented Dialogue Summarization via Role Interactions,,Haitao Lin;Junnan Zhu;Lu Xiang;Yu Zhou;Jiajun Zhang;Chengqing Zong;,"National Laboratory of Pattern Recognition;University of Chinese Academy of Sciences;Zhongke Fanyu Technology Co., Ltd;",China;,Long,https://aclanthology.org/2022.acl-long.182/,https://aclanthology.org/2022.acl-long.182.pdf,,
701,Overcoming a Theoretical Limitation of Self-Attention,,David Chiang;Peter Cholak;,University of Notre Dame;,United States;,Long,https://aclanthology.org/2022.acl-long.527/,https://aclanthology.org/2022.acl-long.527.pdf,,
702,Overcoming Catastrophic Forgetting beyond Continual Learning: Balanced Training for Neural Machine Translation,,Chenze Shao;Yang Feng;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Long,https://aclanthology.org/2022.acl-long.143/,https://aclanthology.org/2022.acl-long.143.pdf,,
703,Overlap-based Vocabulary Generation Improves Cross-lingual Transfer Among Related Languages,,Vaidehi Patil;Partha Talukdar;Sunita Sarawagi;,Indian Institute of Technology Bombay;Google;,India;,Long,https://aclanthology.org/2022.acl-long.18/,https://aclanthology.org/2022.acl-long.18.pdf,,
704,P-Tuning: Prompt Tuning Can Be Comparable to Fine-tuning Across Scales and Tasks,,Xiao Liu;Kaixuan Ji;Yicheng Fu;Weng Tam;Zhengxiao Du;Zhilin Yang;Jie Tang;,Tsinghua University;Beijing Academy of Artificial Intelligence;Shanghai Qi Zhi Institute;,China;,Short,https://aclanthology.org/2022.acl-short.8/,https://aclanthology.org/2022.acl-short.8.pdf,,
705,Packed Levitated Marker for Entity and Relation Extraction,,Deming Ye;Yankai Lin;Peng Li;Maosong Sun;,Tsinghua University;Beijing National Research Center for Information Science and Technology;Jiangsu Collaborative Innovation Center for Language Ability;WeChat AI;,China;,Long,https://aclanthology.org/2022.acl-long.337/,https://aclanthology.org/2022.acl-long.337.pdf,,
706,ParaDetox: Detoxification with Parallel Data,,Varvara Logacheva;Daryna Dementieva;Sergey Ustyantsev;Daniil Moskovskiy;David Dale;Irina Krotova;Nikita Semenov;Alexander Panchenko;,Skolkovo Institute of Science and Technology;University of Mannheim;Mobile TeleSystems;,Russian Federation;Germany;,Long,https://aclanthology.org/2022.acl-long.469/,https://aclanthology.org/2022.acl-long.469.pdf,,
707,Parallel Instance Query Network for Named Entity Recognition,,Yongliang Shen;Xiaobin Wang;Zeqi Tan;Guangwei Xu;Pengjun Xie;Fei Huang;Weiming Lu;Yueting Zhuang;,Zhejiang University;Alibaba Group;,China;,Long,https://aclanthology.org/2022.acl-long.67/,https://aclanthology.org/2022.acl-long.67.pdf,,
708,PARE: A Simple and Strong Baseline for Monolingual and Multilingual Distantly Supervised Relation Extraction,,Vipul Rathore;Kartikeya Badola;Parag Singla;Mausam;,Indian Institute of Technology;,India;,Short,https://aclanthology.org/2022.acl-short.38/,https://aclanthology.org/2022.acl-short.38.pdf,,
